Language;Hash;Sentence;Context
en_US;a28f5970daf4a15454bd976445b47c73;{content count} contents;In the phrase: "{name1} and {name count others} are agreeing with {content count contents} on {GetSocial C ac}."
en_US;a29b1426f6360a2ff961eee9f7fabdf1;{name1} and {name2} are demanding {product1} and {product2} on {GetSocial C ac}.;
en_US;a2a894424e8165b8903ff7c8d7d48caa;{product count} other products;In the phrase: "{name1} thought about {product1} and {product count other products} on {GetSocial C ac}."
en_US;a2d14e646953f3957b9254df5d6a42fd;{name} is reacting to a content.;
en_US;a2d4388446d557c4a4eeefaaf21cc9ef;{name1} thought about this.;
en_US;a3011ac979b67a50c75b4901ce2bc26b;{name1} demanded {product1}.;
en_US;a30295fc5711c2deb242d513f1118e96;You and {number} others demanded this.;
en_US;a303ac4e7b6d6d8fe23c9366f41f9590;a content she disagreed with;
en_US;a30864ad22f49a6824804d7cfc98f37e;{name1} is loving a content on {GetSocial C ac}.;
en_US;a3303f76f7a43e5d92e1b28600e865fa;{name1} supported {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;a34bbeb62a27d82c8b662459625d2b4c;{name1} and {name2} are smiling at {content count contents} on {GetSocial C ac}.;
en_US;a36149e64436940b9ebaf75abec9e91d;You and {name1} disagreed with this.;
en_US;a36de127a5439ba37ba735cee26c9efc;a product;In the phrase: "{name} sent you {=a product}:"
en_US;a38302082166e2f567ce8d70f6b175b8;{name1} and {name count others} approved {content count contents} on {GetSocial C ac}.;
en_US;a3ef8d08cf879f586c35b7ddaa7b05e8;{product count} other products;In the phrase: "{name1} and {name count others} thought about {product1} and {product count other products} on {GetSocial C ac}."
en_US;a40f7def02785dcf57fc4f0add215497;{name count} others;In the phrase: "{name1} and {name count others} asked you for {=[count] products}."
en_US;a454a0e2ff51a2b3901c801e39cccdde;{product count} other products;In the phrase: "{name1} and {name2} suggested {product1} and {product count other products} on {GetSocial C ac}."
en_US;a48b06be2488574dd4d737b39d3b4842;{name1} and {name2} reacted to {product1} and {product count other products} on {GetSocial C ac}.;
en_US;a4a5e0e788ba9ed57e62fd08c978d609;1 other demanded this. Be the first of your friends.;
en_US;a4a6e6b8e0d8762fc73561ddbda302b8;{content count} contents;In the phrase: "{name1} and {name2} lolled {content count contents} on {GetSocial C ac}."
en_US;a4d962892ab6d9175217fa35da27ca08;products they wished;
en_US;a4ea061fd3999b83f4f281082664f8ec;{name1} and {name2} fancied this.;
en_US;a50e14f0e3bcca6f833470665fa6fa78;{name1} and {name2} loved a product on {GetSocial C ac}.;
en_US;a547fc49db1db5170c0b9356d5fa04bb;Suggested {content1}.;
en_US;a5495d29590e115b184690a3041469fb;{name} is agreeing with {number} contents on {application}.;
en_US;a54ed310a1cb5de346198c58db4b050c;{name count} others;In the phrase: "{name1} and {name count others} thought about {product1} on {GetSocial C ac}."
en_US;a56533deb9d6fa590ec8b3e137ab1679;{name1} and {name2} suggested {content1} and {content2} on {GetSocial C ac}.;
en_US;a56a4592d3aee38180cdfb8d10430c10;a product she demanded;
en_US;a5794ba6c09b3f4f48a19d84e4ddd649;{content count} contents;In the phrase: "{name1} and {name count others} disapproved {content count contents} on {GetSocial C ac}."
en_US;a57e5030183e01a2e3ef19d045fbe461;{name} agreed with {number} contents on {application}.;
en_US;a5801463c5b31919f71f140037f091ed;{name} is supporting {number} contents.;
en_US;a5b782a302e556b54e19232ab44565df;{name1} and {name2} thought about this.;
en_US;a5ed378a73c9e04f0966eb5489356840;{name1} and {name count others} are reacting to {content count contents} on {GetSocial C ac}.;
en_US;a5ee782170aa829886b8d0fa3275b8cf;{name1} reacted to {product1} and {product count other products} on {GetSocial C ac}.;
en_US;a60f167f8ae71f52d4c5fca42dc2afa0;{product count} products;In the phrase: "{name1} and {name2} loved {product count products} on {GetSocial C ac}."
en_US;a617d24a467689d4ecc6ba02dccd6a4a;{name1} smiled at a product on {GetSocial C ac}.;
en_US;a6206b9ff016c5d41420d5d27531927d;{name1} reacted to {content count contents} on {GetSocial C ac}.;
en_US;a638c204eb1d6b647cef51f156a09d27;Opposed {content1}.;
en_US;a64b5d66aa519884dfc88c04e996b228;{name1} and {name2} are needing {product count products} on {GetSocial C ac}.;
en_US;a64f3f71da1060fbcdfc5741a11f9c18;{name} is disagreeing with {number} contents on {application}.;
en_US;a66816234038d1bd74fdf7d4be027998;{name1} and {name2} are demanding {product1} and {product count other products} on {GetSocial C ac}.;
en_US;a69b17f9fb6076f1267ce394191e2ecc;{name1} and {name count others} lolled at a product on {GetSocial C ac}.;
en_US;a6a4bafdbb3734df73f028a2f09f4fd1;{name} is demanding a product on {application}.;
en_US;a6dc333dcdc358490f05d2de31834a0f;{name} had {number} products on {application}.;
en_US;a6dc5e9c7b66c5325c4ee6a45ecd645b;{name1} and {name2} are wishing a product on {GetSocial C ac}.;
en_US;a6f1045de80c2ce49b04dbee5f54da1a;{name1} and {name2} sent you {=[count] contents}.;
en_US;a70203f49f194867546c58a624d3e7a3;{name1} is lolling at {content count contents} on {GetSocial C ac}.;
en_US;a72b8c214eb1e996160ab2dc0a0ff4eb;{name1} is fancying a product on {GetSocial C ac}.;
en_US;a7404f9ed3c6730d068a57ea5bbda7cf;You and 1 other smiled at this.;
en_US;a74e7e92fcf91f0eee514655b86db8f9;{name1} and {name2} are loving {product1} on {GetSocial C ac}.;
en_US;a76d215e174686cf709a09c4610dd956;{name1} and {name2} supported {content count contents} on {GetSocial C ac}.;
en_US;a77a52df60246909632e10a51f6a03f9;{name1} and {name2} are disagreeing with {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;a77f778a9e6cc0afb8d9e4fa819b6442;contents they smiled at;
en_US;a791e09690e729501ebad892dedc5d9b;{name1} is wishing {product count products} on {GetSocial C ac}.;
en_US;a7939c0c408fc0e7176c18b5935f5196;{name1} is disagreeing with a content on {GetSocial C ac}.;
en_US;a7a0ba971bc0c89d4791d5dea964e28e;{name1} is lolling at {content1} and {content2} on {GetSocial C ac}.;
en_US;a7a36e9a53f18de7760b2db026303724;You and {name count} others agreed with this.;
en_US;a7e9548fff1038016ab8d5655bac0f71;You suggested this.;
en_US;a82907abbac4344c5dfe775768b8ea79;{name1} and {name count others} are needing {product1} and {product count other products} on {GetSocial C ac}.;
en_US;a83033e73ebdc59677a7d5adf09d66ef;{name} is respecting {number} contents on {application}.;
en_US;a8384a45636f013ad6cf5e91b6f3a7f4;{name1} needed a product on {GetSocial C ac}.;
en_US;a87b150c9b9e8accbaae34ebb0112907;{product count} products;In the phrase: "{name1} and {name count others} are having {product count products} on {GetSocial C ac}."
en_US;a887a238fbcc284917afe8d90db14fac;{name} is demanding {number} products on {application}.;
en_US;a8f3d146ba168c5e28dea31279906557;{content count} contents;In the phrase: "{name1} agreed with {content count contents} on {GetSocial C ac}."
en_US;a902e3c075167633d89d5ded0977afcb;{name1} is disapproving {content1} and {content2} on {GetSocial C ac}.;
en_US;a9138ea9e1adb537a915c56d24d85568;Is loving {content1}.;
en_US;a924e2f90156aaf6de6f5c5c46636337;{name count} others;In the phrase: "{name1} and {name count others} are reacting to {product1} on {GetSocial C ac}."
en_US;a94a80cced14d854331daa7235e1e5aa;{name} is reacting to a product on {application}.;
en_US;a98fef801a0eccd19dd0d917601fc3db;{number} others applauded this. Be the first of your friends.;
en_US;a9b94185f483f19ee0bb7f5f8f84ba2c;{name1} and {name2} loved {product count products} on {GetSocial C ac}.;
en_US;a9bd79079fce48ae710feb4c5ee36ba2;You and 1 other lolled at this.;
en_US;a9bf209241a4829078030184c507da7c;{content count} contents;In the phrase: "{name1} is approving {content count contents} on {GetSocial C ac}."
en_US;a9e19ce775d7d5454ed3825ab1df9453;{name1} is respecting {content1} and {content2} on {GetSocial C ac}.;
en_US;a9eb66cf223abe2c81eb313244fcd7b1;Is wishing {product1} on {GetSocial C ac}.;
en_US;aa0d8f5468661aa9f058db18935cc75a;{name1} is demanding {product count products} on {GetSocial C ac}.;
en_US;aa1c186231784bf37488bcc7ca8a323e;{content count} other contents;In the phrase: "{name1} and {name count others} reacted to {content1} and {content count other contents} on {GetSocial C ac}."
en_US;aa7d7faaad9db0d8a8c9bc16f915cdce;{product count} products;In the phrase: "{name1} and {name count others} are smiling at {product count products} on {GetSocial C ac}."
en_US;aaa2d6862be1ce508c124f5f2bf26587;a content they loved;
en_US;aaab777eeca0144e5c0d8a00e8073d68;{name} suggested {number} products.;
en_US;aae653e07b9bbd486ec0f3c1edc7179a;{name1} and {name count others} are loving {product1} and {product count other products} on {GetSocial C ac}.;
en_US;ab7e260ea4ab22c03d63646708a80667;{product count} products;In the phrase: "{name1} is wishing {product count products} on {GetSocial C ac}."
en_US;ab7fb5c1b183d3c7a730b7fdad7b94ff;{name count} others;In the phrase: "{name1} and {name count others} are demanding {product1} on {GetSocial C ac}."
en_US;abe45900ce0c76a76e6a45738e11b5af;{name1} and {name count others} protested at {content1} on {GetSocial C ac}.;
en_US;abfcd2e609c1b4d42e6bc409b19faa12;{content count} other contents;In the phrase: "{name1} is applauding {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ac089cb9f6d122f521111fb3405ee94c;{name1} supported this.;
en_US;ac0b55935a4ba96c25cd131d2fb90ffe;Wished {product1} on {GetSocial C ac}.;
en_US;ac304f5302d4d838c213e2aea0d7fb1e;{name} reacted to a product on {application}.;
en_US;ac31323bcb8312ed2a2877d2ff962c00;{name1} had {product1} and {product count other products} on {GetSocial C ac}.;
en_US;ac38098844bb9b4cd3231faa2d404e01;{content count} other contents;In the phrase: "{name1} and {name count others} disapproved {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ac7ca09c15856c98c4824689f109b64a;a product;In the phrase: "{name} asked you for {=a product}:"
en_US;ac8a06504514bb2450cc238fb25b8241;{name1} is thinking about {content1} on {GetSocial C ac}.;
en_US;aca6dedfff34951fd8b13794173ce657;{name1} and {name count others} smiled at {content1} on {GetSocial C ac}.;
en_US;acaf41b94e9c634df3fe5bafd5f0a7b9;{name1} and {name2} protested at a content on {GetSocial C ac}.;
en_US;acdb58c9582b6b4a524092313213c233;{name1} reacted to {product1} and {product2} on {GetSocial C ac}.;
en_US;ad2aa582213a4012677a20d6deb16957;a content {name} disapproved;
en_US;ad3e3a85815565844e3855a66c20dbb9;{name1} fancied {product count products} on {GetSocial C ac}.;
en_US;ad54b089228d1dc526993a88b7b870b8;{content count} contents;In the phrase: "{name1} and {name2} are smiling at {content count contents} on {GetSocial C ac}."
en_US;ad56f17f94e566614748aad3ac52c055;You and {name1} had this.;
en_US;ad6bcbfdbbe0756028151c17f7927d85;{name1} is reacting to {product1} and {product2} on {GetSocial C ac}.;
en_US;ad818d23fc424d17ee87ef01b7d69dd1;{name1} and {name2} protested at {content count contents} on {GetSocial C ac}.;
en_US;ad9a8ce2425af8dc89cb619f00825e58;{name1} and {name count others} are reacting to {product1} and {product count other products} on {GetSocial C ac}.;
en_US;adfc5c9a5d3ef3a3651ce77aa6b40439;{name1} and {name2} asked you for {=a product}.;
en_US;ae0c04c5fea0c5b7615d50b69e20285e;{name1} and {name count others} are opposing {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;ae13907222842b6cde3fb9ca86a16b07;{name count} others;In the phrase: "{name1} and {name count others} are supporting {content count contents} on {GetSocial C ac}."
en_US;ae18059491393b4a52b4b7925519a533;{name1} is agreeing with a content on {GetSocial C ac}.;
en_US;ae2045974f2695328b263a6b9e37820c;You and {number} others disapproved this.;
en_US;ae6b3f8bed7ef10fd2a7370af02822bd;{name1} and {name count others} sent you {=[count] products and other requests}.;
en_US;ae6da42d07fecb600207b47addc64909;a product he reacted to;
en_US;aea27e1ea91f49446eb70a8ebaaba8b6;Is smiling at {product1}.;
en_US;aeaba4ad1d2ef5e3aa3cca32c3a65b9b;{name1} is suggesting {product1} on {GetSocial C ac}.;
en_US;aeb01f7214fa33cc99a026a64205e451;{name1} and {name2} are suggesting {product count products} on {GetSocial C ac}.;
en_US;aec38d52fe96dcb32076332dd46d0477;You and {name count} others loved this.;
en_US;aecaced2d6395b9a5dfc7ed3f8f15efb;{name count} others;In the phrase: "{name1} and {name count others} opposed a content on {GetSocial C ac}."
en_US;aee5f5b16eb2c7e079ccaecf32c8d117;Smiled at {product1} on {GetSocial C ac}.;
en_US;aeff43bfe3641e9cdd46a8890b549baf;{name} respected a content on {application}.;
en_US;af218a39f6c81a921dfdf9ce48aecfc9;a content he loved;
en_US;af2a1c0bbeb8191e9445abbdab7c7d3d;a content he respected;
en_US;af391c0412e0bb68c204e56e22f6c35a;a product;In the phrase: "{name1} and {name count others} sent you {=a product}."
en_US;af59dfa4b8bb627e563188ac50bdf3e3;{content count} other contents;In the phrase: "{name1} and {name2} are approving {content1} and {content count other contents} on {GetSocial C ac}."
en_US;af5cdf9310a5e6fba615e3d9ec6e5527;Is fancying {product1}.;
en_US;af9526e58de57cd85380301d786095f9;a content you applauded;
en_US;afa01b139d61f26a77f654a353f9bdfe;{name1} and {name2} smiled at {product count products} on {GetSocial C ac}.;
en_US;afac61d93b9c3d08b9fd4e15a6ba3496;{name} asked you for {=a product}:;preview of item that user gives to you in apprequest
en_US;afc5c53f15c0cfaacee7f7d6760b44ef;{name1} is reacting to {product1} and {product count other products} on {GetSocial C ac}.;
en_US;afdafefe9b92d5700f8ea7b9d6ad68a9;a content and other requests;In the phrase: "{name1} and {name count others} asked you for {=a content and other requests}."
en_US;aff6251ed0c9a26fa16a2d3ae50cc267;{name1} lolled at {content1}.;
en_US;aff894f4e03e2245548321ba99c43907;{name1} smiled at a content on {GetSocial C ac}.;
en_US;b02056d217a3e0860488a4600ee3d5bf;{name} asked you for {=a content and other requests}.;
en_US;b02826ad5bcfda68a6de4a47d9c98134;{content count} contents;In the phrase: "{name1} and {name count others} protested at {content count contents} on {GetSocial C ac}."
en_US;b03f97dde1a9fcd450baf3f07f1b6991;{name1} and {name count others} reacted to {content count contents} on {GetSocial C ac}.;
en_US;b053186ffd7513ba64db03f1881097e2;{content count} other contents;In the phrase: "{name1} and {name2} protested at {content1} and {content count other contents} on {GetSocial C ac}."
en_US;b066e9097966838e6833dae111792634;Is disapproving {content1}.;
en_US;b06dbf18d086a7536d8c04d12fc97540;You and {name count} others disagreed with this.;
en_US;b07ff36212010b6e24dfee8b2a5cf7e9;{name} is thinking about {number} products.;
en_US;b09273cdbcaa02fa7ebb6c738d225cb6;{name count} others;In the phrase: "{name1} and {name count others} are disagreeing with {content1} and {content2} on {GetSocial C ac}."
en_US;b0c09205cde05e3b04c6e9db691bb6b1;{product count} other products;In the phrase: "{name1} is suggesting {product1} and {product count other products} on {GetSocial C ac}."
en_US;b0c15f6040efc97e914cae38cc8b0dfc;{name count} others;In the phrase: "{name1} and {name count others} are fancying {product1} on {GetSocial C ac}."
en_US;b1136d0fe934aeb0f5e11ce1bd74100f;{name1} supported {content count contents} on {GetSocial C ac}.;
en_US;b11ad278e6232f1681af7fa948dce90f;You and {number} others fancied this.;
en_US;b143df79b0590ed3f7ab8fafcba3ec3d;You approved this.;
en_US;b1540dfc35b6e420030466e91c7dab93;{name count} others;In the phrase: "{name1} and {name count others} smiled at {product1} and {product2} on {GetSocial C ac}."
en_US;b19792d6eee7ee24f907b574eaf5f0ee;{name1} and {name2} are loving a content on {GetSocial C ac}.;
