Language;Hash;Sentence;Context
en_US;a60f167f8ae71f52d4c5fca42dc2afa0;{product count} products;In the phrase: "{name1} and {name2} loved {product count products} on {GetSocial C ac}."
en_US;a638c204eb1d6b647cef51f156a09d27;Opposed {content1}.;
en_US;a64b5d66aa519884dfc88c04e996b228;{name1} and {name2} are needing {product count products} on {GetSocial C ac}.;
en_US;a64f3f71da1060fbcdfc5741a11f9c18;{name} is disagreeing with {number} contents on {application}.;
en_US;a66816234038d1bd74fdf7d4be027998;{name1} and {name2} are demanding {product1} and {product count other products} on {GetSocial C ac}.;
en_US;a6a4bafdbb3734df73f028a2f09f4fd1;{name} is demanding a product on {application}.;
en_US;a6dc5e9c7b66c5325c4ee6a45ecd645b;{name1} and {name2} are wishing a product on {GetSocial C ac}.;
en_US;a6f1045de80c2ce49b04dbee5f54da1a;{name1} and {name2} sent you {=[count] contents}.;
en_US;a70203f49f194867546c58a624d3e7a3;{name1} is lolling at {content count contents} on {GetSocial C ac}.;
en_US;a72b8c214eb1e996160ab2dc0a0ff4eb;{name1} is fancying a product on {GetSocial C ac}.;
en_US;a74e7e92fcf91f0eee514655b86db8f9;{name1} and {name2} are loving {product1} on {GetSocial C ac}.;
en_US;a77a52df60246909632e10a51f6a03f9;{name1} and {name2} are disagreeing with {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;a791e09690e729501ebad892dedc5d9b;{name1} is wishing {product count products} on {GetSocial C ac}.;
en_US;a7939c0c408fc0e7176c18b5935f5196;{name1} is disagreeing with a content on {GetSocial C ac}.;
en_US;a7a0ba971bc0c89d4791d5dea964e28e;{name1} is lolling at {content1} and {content2} on {GetSocial C ac}.;
en_US;a82907abbac4344c5dfe775768b8ea79;{name1} and {name count others} are needing {product1} and {product count other products} on {GetSocial C ac}.;
en_US;a83033e73ebdc59677a7d5adf09d66ef;{name} is respecting {number} contents on {application}.;
en_US;a87b150c9b9e8accbaae34ebb0112907;{product count} products;In the phrase: "{name1} and {name count others} are having {product count products} on {GetSocial C ac}."
en_US;a887a238fbcc284917afe8d90db14fac;{name} is demanding {number} products on {application}.;
en_US;a8f3d146ba168c5e28dea31279906557;{content count} contents;In the phrase: "{name1} agreed with {content count contents} on {GetSocial C ac}."
en_US;a902e3c075167633d89d5ded0977afcb;{name1} is disapproving {content1} and {content2} on {GetSocial C ac}.;
en_US;a9138ea9e1adb537a915c56d24d85568;Is loving {content1}.;
en_US;a924e2f90156aaf6de6f5c5c46636337;{name count} others;In the phrase: "{name1} and {name count others} are reacting to {product1} on {GetSocial C ac}."
en_US;a94a80cced14d854331daa7235e1e5aa;{name} is reacting to a product on {application}.;
en_US;a9bf209241a4829078030184c507da7c;{content count} contents;In the phrase: "{name1} is approving {content count contents} on {GetSocial C ac}."
en_US;a9e19ce775d7d5454ed3825ab1df9453;{name1} is respecting {content1} and {content2} on {GetSocial C ac}.;
en_US;a9eb66cf223abe2c81eb313244fcd7b1;Is wishing {product1} on {GetSocial C ac}.;
en_US;aa0d8f5468661aa9f058db18935cc75a;{name1} is demanding {product count products} on {GetSocial C ac}.;
en_US;aa1c186231784bf37488bcc7ca8a323e;{content count} other contents;In the phrase: "{name1} and {name count others} reacted to {content1} and {content count other contents} on {GetSocial C ac}."
en_US;aa7d7faaad9db0d8a8c9bc16f915cdce;{product count} products;In the phrase: "{name1} and {name count others} are smiling at {product count products} on {GetSocial C ac}."
en_US;aaab777eeca0144e5c0d8a00e8073d68;{name} suggested {number} products.;
en_US;aae653e07b9bbd486ec0f3c1edc7179a;{name1} and {name count others} are loving {product1} and {product count other products} on {GetSocial C ac}.;
en_US;ab7e260ea4ab22c03d63646708a80667;{product count} products;In the phrase: "{name1} is wishing {product count products} on {GetSocial C ac}."
en_US;ab7fb5c1b183d3c7a730b7fdad7b94ff;{name count} others;In the phrase: "{name1} and {name count others} are demanding {product1} on {GetSocial C ac}."
en_US;abfcd2e609c1b4d42e6bc409b19faa12;{content count} other contents;In the phrase: "{name1} is applauding {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ac089cb9f6d122f521111fb3405ee94c;{name1} supported this.;
en_US;ac0b55935a4ba96c25cd131d2fb90ffe;Wished {product1} on {GetSocial C ac}.;
en_US;ac38098844bb9b4cd3231faa2d404e01;{content count} other contents;In the phrase: "{name1} and {name count others} disapproved {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ac7ca09c15856c98c4824689f109b64a;a product;In the phrase: "{name} asked you for {=a product}:"
en_US;ac8a06504514bb2450cc238fb25b8241;{name1} is thinking about {content1} on {GetSocial C ac}.;
en_US;ad54b089228d1dc526993a88b7b870b8;{content count} contents;In the phrase: "{name1} and {name2} are smiling at {content count contents} on {GetSocial C ac}."
en_US;ad6bcbfdbbe0756028151c17f7927d85;{name1} is reacting to {product1} and {product2} on {GetSocial C ac}.;
en_US;ad9a8ce2425af8dc89cb619f00825e58;{name1} and {name count others} are reacting to {product1} and {product count other products} on {GetSocial C ac}.;
en_US;adfc5c9a5d3ef3a3651ce77aa6b40439;{name1} and {name2} asked you for {=a product}.;
en_US;ae0c04c5fea0c5b7615d50b69e20285e;{name1} and {name count others} are opposing {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;ae13907222842b6cde3fb9ca86a16b07;{name count} others;In the phrase: "{name1} and {name count others} are supporting {content count contents} on {GetSocial C ac}."
en_US;ae18059491393b4a52b4b7925519a533;{name1} is agreeing with a content on {GetSocial C ac}.;
en_US;ae6b3f8bed7ef10fd2a7370af02822bd;{name1} and {name count others} sent you {=[count] products and other requests}.;
en_US;aea27e1ea91f49446eb70a8ebaaba8b6;Is smiling at {product1}.;
en_US;aeaba4ad1d2ef5e3aa3cca32c3a65b9b;{name1} is suggesting {product1} on {GetSocial C ac}.;
en_US;aeb01f7214fa33cc99a026a64205e451;{name1} and {name2} are suggesting {product count products} on {GetSocial C ac}.;
en_US;aecaced2d6395b9a5dfc7ed3f8f15efb;{name count} others;In the phrase: "{name1} and {name count others} opposed a content on {GetSocial C ac}."
en_US;aee5f5b16eb2c7e079ccaecf32c8d117;Smiled at {product1} on {GetSocial C ac}.;
en_US;af391c0412e0bb68c204e56e22f6c35a;a product;In the phrase: "{name1} and {name count others} sent you {=a product}."
en_US;af59dfa4b8bb627e563188ac50bdf3e3;{content count} other contents;In the phrase: "{name1} and {name2} are approving {content1} and {content count other contents} on {GetSocial C ac}."
en_US;af5cdf9310a5e6fba615e3d9ec6e5527;Is fancying {product1}.;
en_US;afac61d93b9c3d08b9fd4e15a6ba3496;{name} asked you for {=a product}:;preview of item that user gives to you in apprequest
en_US;afc5c53f15c0cfaacee7f7d6760b44ef;{name1} is reacting to {product1} and {product count other products} on {GetSocial C ac}.;
en_US;afdafefe9b92d5700f8ea7b9d6ad68a9;a content and other requests;In the phrase: "{name1} and {name count others} asked you for {=a content and other requests}."
en_US;aff6251ed0c9a26fa16a2d3ae50cc267;{name1} lolled at {content1}.;
en_US;b02056d217a3e0860488a4600ee3d5bf;{name} asked you for {=a content and other requests}.;
en_US;b02826ad5bcfda68a6de4a47d9c98134;{content count} contents;In the phrase: "{name1} and {name count others} protested at {content count contents} on {GetSocial C ac}."
en_US;b053186ffd7513ba64db03f1881097e2;{content count} other contents;In the phrase: "{name1} and {name2} protested at {content1} and {content count other contents} on {GetSocial C ac}."
en_US;b066e9097966838e6833dae111792634;Is disapproving {content1}.;
en_US;b07ff36212010b6e24dfee8b2a5cf7e9;{name} is thinking about {number} products.;
en_US;b09273cdbcaa02fa7ebb6c738d225cb6;{name count} others;In the phrase: "{name1} and {name count others} are disagreeing with {content1} and {content2} on {GetSocial C ac}."
en_US;b0c09205cde05e3b04c6e9db691bb6b1;{product count} other products;In the phrase: "{name1} is suggesting {product1} and {product count other products} on {GetSocial C ac}."
en_US;b0c15f6040efc97e914cae38cc8b0dfc;{name count} others;In the phrase: "{name1} and {name count others} are fancying {product1} on {GetSocial C ac}."
en_US;b1540dfc35b6e420030466e91c7dab93;{name count} others;In the phrase: "{name1} and {name count others} smiled at {product1} and {product2} on {GetSocial C ac}."
en_US;b19792d6eee7ee24f907b574eaf5f0ee;{name1} and {name2} are loving a content on {GetSocial C ac}.;
en_US;b1c568d28540361004380561c05fffb2;{name1} and {name2} are lolling at {content count contents} on {GetSocial C ac}.;
en_US;b1da9b5f7b8f882d401567d6eb831c40;{name count} others;In the phrase: "{name1} and {name count others} applauded {content1} and {content2} on {GetSocial C ac}."
en_US;b204ddbb24a3877656323be3c3889a97;{name1} is opposing {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;b23fd743325a665e8385601b15a4bd27;Reacted to {product1}.;
en_US;b256617791f1803e884e7c51f971ff4e;{name} is loving a product.;
en_US;b2b8660ce14eda8d62c8fe38efc5c8ee;{name1} and {name count others} are lolling at a product on {GetSocial C ac}.;
en_US;b2e1b9d6e22c8cd9fa5d3326987e0356;{name count} others;In the phrase: "{name1} and {name count others} had {product count products} on {GetSocial C ac}."
en_US;b31301708581b444dff9ccf6fd194e8b;{name1} and {name count others} are applauding {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;b390fb5c9971dcef04326110011250f4;{name} is loving a content on {application}.;
en_US;b3dbe89da137bb154ba5e8a637934a8f;{name count} others;In the phrase: "{name1} and {name count others} smiled at a content on {GetSocial C ac}."
en_US;b3f1cc3b89d22abb4a43a1d8cc2042e9;{name count} others;In the phrase: "{name1} and {name count others} loved {content1} and {content count other contents} on {GetSocial C ac}."
en_US;b4276771dd3776648b66a58186ecda1d;{name1} is thinking about {product1} and {product count other products} on {GetSocial C ac}.;
en_US;b4e8584d2c937b7e092284bb24f4b23d;{name1} wished {product1}.;
en_US;b514260c286fa8570803e5f0d3c18753;Is demanding {product1} on {GetSocial C ac}.;
en_US;b524b9eeabedf2535603205f63965476;{name1} and {name2} are disapproving {content1} and {content2} on {GetSocial C ac}.;
en_US;b5274f9e8407030962b3fcbcc2be3288;{name1} and {name count others} are demanding {product count products} on {GetSocial C ac}.;
en_US;b53117683b2cc76696b602fe4ee22e1f;{name1} and {name2} sent you {=[count] contents and other requests}.;
en_US;b53c8bf5531251ca1462f39655a53a9c;1 other demanded this.;
en_US;b57a18a4a0947b1380315f38fa1ad1cc;{name count} others;In the phrase: "{name1} and {name count others} loved {product1} on {GetSocial C ac}."
en_US;b593b69d86bb66c330e35bc80310bb2c;a content and other requests;In the phrase: "{name} asked you for {=a content and other requests}."
en_US;b604afbdad64db45ae0d470a2991c3fd;1 other opposed this.;
en_US;b6067680f7f0df8e90a2cc383a4df235;{content count} contents;In the phrase: "{name1} and {name2} disapproved {content count contents} on {GetSocial C ac}."
en_US;b666034e4c6c4ca1112928caf95464b1;{name1} thought about {content1}.;
en_US;b6692d64cfad0fc7e945c9ea3cb07232;{name count} others;In the phrase: "{name1} and {name count others} reacted to {product1} and {product2} on {GetSocial C ac}."
en_US;b68bcfc39e23bc48e961495bb0960dc1;Fancied {product1} on {GetSocial C ac}.;
en_US;b68db073aae78b32380b23e40b824c67;{product count} other products;In the phrase: "{name1} and {name count others} reacted to {product1} and {product count other products} on {GetSocial C ac}."
en_US;b6cbe19ef64b5c1ff76586f3b4118d38;{name count} others;In the phrase: "{name1} and {name count others} are having {product1} and {product count other products} on {GetSocial C ac}."
en_US;b70eaf37ac1f99f83565489b4c8db5a6;Is demanding {product1}.;
en_US;b7432aabd1866b680a4a1883e95ba64f;{name1} is smiling at a product on {GetSocial C ac}.;
en_US;b7720b89e757e9883ebb46c2e83c848e;{name count} others;In the phrase: "{name1} and {name count others} had {product1} and {product2} on {GetSocial C ac}."
en_US;b7840d26c63410aae070dd5c60eae4d6;{name1} and {name2} are smiling at {product count products} on {GetSocial C ac}.;
en_US;b7c544a5762c2e27ef2f5a7ef1f50b84;{count} contents;In the phrase: "{name1} and {name2} sent you {=[count] contents}."
en_US;b7e2dcbbd8407683db0a6809a3096744;{name count} others;In the phrase: "{name1} and {name count others} are thinking about {content1} and {content2} on {GetSocial C ac}."
en_US;b81c6c700dc4367ffbae089a4fe88578;{content count} other contents;In the phrase: "{name1} opposed {content1} and {content count other contents} on {GetSocial C ac}."
en_US;b838cd487a7857cccb5a6b43fe092b06;a product;In the phrase: "{name1} and {name2} asked you for {=a product}."
en_US;b8a4ce3bcfb78c9da2cb74ffd9c93414;{name1} is suggesting {content1} on {GetSocial C ac}.;
en_US;b8cf40497ace60b90545465f795524a3;{content count} other contents;In the phrase: "{name1} lolled at {content1} and {content count other contents} on {GetSocial C ac}."
en_US;b8eed54abf8a29d7635cb439cd44e81e;Is smiling at {content1}.;
en_US;b920d8fb6dc8d407199a885c329d576d;{name} is fancying {number} products.;
en_US;b97687f387ce902c3fe97dae2a6af595;{name1} is needing {product1} and {product count other products} on {GetSocial C ac}.;
en_US;b978d945c95c313ff214debd137e99c6;Be the first of your friends who is agreeing with this.;
en_US;b9f2af9cc8027b4ac911112c188cd155;{name1} and {name count others} are smiling at {content1} on {GetSocial C ac}.;
en_US;ba06bf3362d53fe5a4eed9fc73c8c1ee;Is protesting at {content1} on {GetSocial C ac}.;
en_US;ba0c35bb72a4b2365272fb7b1925db75;{name count} others;In the phrase: "{name1} and {name count others} respected {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ba257370a8ca26659f2571c076eda3d9;{name1} and {name2} are applauding {content count contents} on {GetSocial C ac}.;
en_US;badc05a111a8539c09951918b08f46f0;{name count} others;In the phrase: "{name1} and {name count others} are disagreeing with {content1} and {content count other contents} on {GetSocial C ac}."
en_US;baf37f0da80995ea2817e92fd552ac12;Be the first of your friends who is protesting at this.;
en_US;bb59bd0dae072ab0e999f3c8031dc8d4;{name1} and {name count others} are smiling at {product count products} on {GetSocial C ac}.;
en_US;bb6a7e6f6fb9d76b1eee9db5b7b95ee3;{name count} others;In the phrase: "{name1} and {name count others} wished {product count products} on {GetSocial C ac}."
en_US;bb84c0446c16feb1fabc2d4d26cc6e34;{name1} is respecting {content count contents} on {GetSocial C ac}.;
