Language;Hash;Sentence;Context
en_US;9809cb50714aa9cfdf627174515640f3;{product count} other products;In the phrase: "{name1} fancied {product1} and {product count other products}."
en_US;98259cd3d0c2b9430f7652e08b8a858e;a product they had;
en_US;9832ceaaaad3755d2237181afd7e14e0;{name1} lolled a content.;
en_US;9850acf1ad557ae386d8eb44bcb8db4b;{content count} other contents;In the phrase: "{name1} is suggesting {content1} and {content count other contents}."
en_US;985514c0ff4f2b10e1eceac9f2c701a0;{count} products;In the phrase: "{name1} and {name count others} sent you {=[count] products}."
en_US;9865e5a4447e8919338b5afc72d1dd5f;{name count} others;In the phrase: "{name1} and {name count others} protested {content1} and {content2}."
en_US;9888dbf243ffa2f6fe191213cb43e7bb;{name1} and {name2} reacted to {product1} and {product count other products}.;
en_US;98a24f80735f6f43fb7812a386a7e7ae;{name1} and {name count others} are reacting to {product1} and {product count other products}.;
en_US;98a4067a40b9c5d0ff4ecf72a5643651;You supported this.;
en_US;98acafc9c7409dbf8bd169332a932ad0;{name1} and {name count others} like {content count contents} on {App Name}.;
en_US;98cc3d51747791a96e3e24b604058eb1;1 other needed this.;
en_US;98d0c836a301f3bdf41c8124e1e73fdc;{name count} others;In the phrase: "{name1} and {name count others} smiled {content1} and {content count other contents}."
en_US;98d52360042a8357cc408d33a5eb7208;{name1} lolled {product count products}.;
en_US;98f5b01bfe2dd69525fc8a343ef2b3a4;{name} is approving {number} contents.;
en_US;9922f11534cc1b20bf9bee3bbb25cf39;You and 1 other lolled this.;
en_US;993b0ab80f2ad83b65d9483b45f5c527;{name1} and {name2} supported this.;
en_US;994edb505e8e10ca8274f8bc0a1afa14;{name1} and {name2} are smiling {product1} and {product count other products}.;
en_US;996c6147356d7c78a464f0dc11df7205;{name} suggested a content.;
en_US;99bee141f0a52c6f0320ed2174f1592b;{name1} and {name2} are applauding a content.;
en_US;9a3935c01aac55d8f4c42174b8abefa5;{name1} and {name2} are suggesting {content1} and {content count other contents}.;
en_US;9a3cc16c2bda4267f2f43f787393190c;{number} others suggested this. Be the first of your friends.;
en_US;9a7a7c749880a1d999c5e6b77ba8943a;1 other disapproved this. Be the first of your friends.;
en_US;9a991c87ffa47e1dd3af3a6dc02ab164;{name1} disagreed {content count contents}.;
en_US;9aa60a8279553bf28a9514e36dc91de6;a content;In the phrase: "{name} asked you for {=a content}:"
en_US;9aba9ac93b876e2c093bdd26b7ba6549;products {name} suggested;
en_US;9aef2c08d6f21d39471e948e50c37fd8;{name1} and {name2} lolled {product1} and {product2}.;
en_US;9b150e7654259930f1b54fd060061359;{name1} and {name2} are supporting {content1} and {content2}.;
en_US;9b256f3c1dd7ff34b7df1640fa5f2d58;{name1} and {name2} smiled {product1}.;
en_US;9b379b28e6ebbf6a898063d7f9da1737;{name count} others;In the phrase: "{name1} and {name count others} disapproved {content count contents}."
en_US;9b648b27cd1e8eeb073d321237bc056b;{name1} and {name2} are disagreeing {content1}.;
en_US;9b6d4f085420ed75f1e677ae65b27550;{name1} and {name2} are lolling {content count contents}.;
en_US;9b71410977589a30ab82908fd6e94b05;{content count} other contents;In the phrase: "{name1} and {name2} suggested {content1} and {content count other contents}."
en_US;9b8b4833206be6141054f4dd186166db;{content count} other contents;In the phrase: "{name1} supported {content1} and {content count other contents}."
en_US;9baf34019d4a33f85b4de25d3e6f2aa1;{name count} others;In the phrase: "{name1} and {name count others} asked you for {=[count] products and other requests}."
en_US;9be06f2a6b6d1ab30a039294f0cd7079;{name1} and {name count others} bought you {=a content}.;
en_US;9c27a83f50e84ec19b5b0a0a38000956;{name1} is respecting a content.;
en_US;9c6ebed050cadd7f21d802a2cdaa4ee4;{name1} and {name count others} are smiling {content count contents}.;
en_US;9c7a0e9c4c57d2f44e092988ef8577f6;{product count} other products;In the phrase: "{name1} suggested {product1} and {product count other products}."
en_US;9c9d83b9c23f21a4cfc6a0d389ae87b3;a content they opposed;
en_US;9caa6f9b15ac4d296f6c75d3f88353a5;{name} is lolling a product.;
en_US;9ce4c253f737b176181e711a838a2e24;a product {name} reacted to;
en_US;9d0475fed12fe7019a6b6f593fec6df7;{name1} and {name count others} fancied {product1} and {product2}.;
en_US;9d2474ac14f10dd170cf747082663b62;{name} reacted to {number} contents.;
en_US;9d2529e8dab7ffffeafd9513ca90de73;Supported {content1}.;
en_US;9d2e6424f96a1b83f21afd03ff289722;Smiled {content1}.;
en_US;9d2eeffe44e86997c5a40c14c1bfb634;a product and other requests;In the phrase: "{name1} and {name count others} sent you {=a product and other requests}."
en_US;9d4dd25b635f29d936910769a0b7d51d;You and {name1} disapproved this.;
en_US;9d7285e136936676a68ec47ec613cbd0;{name count} others;In the phrase: "{name1} and {name count others} are applauding {content count contents}."
en_US;9daf05fa45046b193de5eefc03709c30;{name} is wishing for {number} contents.;
en_US;9dd7d6325620e067fd65f4cb95cb10c7;{name1} and {name2} are disagreeing a content.;
en_US;9df0fbba6659182c9922f976ed8c3d5d;{name count} others;In the phrase: "{name1} and {name count others} asked you for {=a content}."
en_US;9dfecc669c16ff4f79de4105b37910ff;{number} others protested this.;
en_US;9e1a39109e0e3ab0aac1eba6e49b1ac3;{name} approved {number} contents on {application}.;
en_US;9e71e476122ef926d1ee6b23201163aa;{content count} other contents;In the phrase: "{name1} likes {content1} and {content count other contents} on {App Name}."
en_US;9e86e443558ee6e4e0f153a3c4598127;{content count} other contents;In the phrase: "{name1} and {name2} approved {content1} and {content count other contents} on {GetSocial}."
en_US;9e9c10f5b943a923e9c1b6a263c49977;1 other had this. Be the first of your friends.;
en_US;9eba4e04cd72efad93979c1cd075edc3;{name count} others;In the phrase: "{name1} and {name count others} are wishing for {content1} and {content2}."
en_US;9ece6c7b5c8227698ea1d694bf6b45a0;a content you agreed;
en_US;9ee864da5449178bc2652ec7078f778d;{name1} applauded {content count contents}.;
en_US;9eeb5c19cf2511fbc0da6916d6366242;{name1} is having {product1} and {product2}.;
en_US;9f23976aa4da9302239b6d5c03a26a66;a product {name} loved;
en_US;9f847e2f408a183c82082f3910f5ed76;{=[count] contents} sent by {name};item (e.g gift, ticket) that user gives to you in apps or games
en_US;9f97209727c82bdabcf2d6b37c600bf3;{name count} others;In the phrase: "{name1} and {name count others} suggested a product."
en_US;9faf356834c08c66e7a6c120cbe547b5;contents they protested;
en_US;9fc6554378e2d0af9a79575d8e167e25;{name1} and {name2} are loving {content1}.;
en_US;9fcb36a3f944913c832f951834a16a34;{name1} and {name count others} lolled {product1} and {product count other products}.;
en_US;9fd010da5c4d4e2c789388c0a0b999ea;products he demanded;
en_US;9fe697fb45bc60b35e6844e16a5e612b;1 other lolled this. Be the first of your friends.;
en_US;9ff31aed9cacec9c36b1c51ec92a128d;{name1} and {name count others} are smiling {product1}.;
en_US;a009c8927175f6bb731397d7df3cc6c8;{content count} other contents;In the phrase: "{name1} agreed {content1} and {content count other contents}."
en_US;a023fe3e231d4ba89eb1081f2b55be7c;{name1} and {name2} are disapproving {content count contents}.;
en_US;a024cb9a7831f1f0ab8bf813c4d6bf91;{name count} others;In the phrase: "{name1} and {name count others} are wishing for {product1} and {product count other products}."
en_US;a0357c86d5d98c2710272f07e2bc43cd;{name1} and {name count others} wished for {product count products}.;
en_US;a03a9a2eadaf8adb9f11edc1947c0bb6;{name1} and {name count others} had {product1} and {product2}.;
en_US;a051e2114f4db35a6cd49fb6bd0b9250;{name count} others;In the phrase: "{name1} and {name count others} protested {content1} and {content count other contents}."
en_US;a0593089518195b8cb8299b14f2cb663;{name count} others;In the phrase: "{name1} and {name count others} had {product count products}."
en_US;a06cbdaef279c5444ece7eb8dffb18db;{name} is respecting a content.;
en_US;a0a2c1628cb2111d28ee6886bd8ef331;1 other had this.;
en_US;a0e25f28057e569bd5d0dea3f21cd718;{name count} others;In the phrase: "{name1} and {name count others} are disapproving {content count contents}."
en_US;a0ec0b22877cffa7118840389b4dd950;contents he applauded;
en_US;a12024338965855e4b0a3f168a16efba;{content count} other contents;In the phrase: "{name1} and {name2} like {content1} and {content count other contents} on {App Name}."
en_US;a14d87b69bf51365b4eba113864ecd64;{product count} other products;In the phrase: "{name1} and {name count others} lolled {product1} and {product count other products}."
en_US;a15471155c3e19293269121d892c2b7c;{name1} fancied a product.;
en_US;a16a758cdb540468464cf99ce8e416d0;a product;In the phrase: "{name} asked you for {=a product}."
en_US;a1865a614f56e5b84494f5a1d1df68ab;a product they reacted to;
en_US;a195857d7bc8b39d88c4ad262ea9f501;{name1} and {name count others} approved a content on {GetSocial}.;
en_US;a1a1b7c501bbc46af5f7f7591a3db30f;{content count} contents;In the phrase: "{name1} and {name2} are loving {content count contents}."
en_US;a1ab79dce3a3903261a845192bf8b515;Is respecting {content1}.;
en_US;a1b711a1f2ddec41a75d07748ebe3201;{name1} smiled {product1}.;
en_US;a1b9b4af0ac96a7702e4d345243ffbf8;{number} others disapproved this.;
en_US;a1c8ba49cff43cb3aa710ee56c154348;{content count} contents;In the phrase: "{name1} and {name count others} opposed {content count contents}."
en_US;a203ab7d2526eb2a53dc392c85e95d9b;{name1} and {name2} are wishing for a content.;
en_US;a206b008816c7bcb8ecb72895c07fce9;{name count} others;In the phrase: "{name1} and {name count others} are lolling {content1} and {content count other contents}."
en_US;a2092383758710059fc7fe795242fc3c;{name count} others;In the phrase: "{name1} and {name count others} reacted to {content1} and {content count other contents}."
en_US;a234e2cb082a4779270fc1e4ef416a87;You and {name1} wished for this.;
en_US;a29b2bdeec718b0875798853679720aa;{name1} agreed this.;
en_US;a2b9a6b65896a3d71f8f56667d30447f;{name1} and {name count others} are lolling {product1} and {product2}.;
en_US;a2d14e646953f3957b9254df5d6a42fd;{name} is reacting to a content.;
en_US;a2dce5ff3f3a196bf1eb318419b78127;{name} smiled {number} products.;
en_US;a3011ac979b67a50c75b4901ce2bc26b;{name1} demanded {product1}.;
en_US;a30153404c931da4a3781e704e980497;{name1} and {name2} smiled this.;
en_US;a30295fc5711c2deb242d513f1118e96;You and {number} others demanded this.;
en_US;a3052ca78d7325a77b6a348a710aa7b5;{content count} contents;In the phrase: "{name1} and {name2} are disapproving {content count contents}."
en_US;a3298ea0cdd9880f4d79b4480a087f1e;{name1} and {name2} smiled a product.;
en_US;a35d10c08d46bd0d55810211d481f15d;{product count} products;In the phrase: "{name1} and {name count others} are thinking {product count products}."
en_US;a36de127a5439ba37ba735cee26c9efc;a product;In the phrase: "{name} sent you {=a product}:"
en_US;a3829e4c3679540f2945c9bfb7af228d;{name1} is thinking {content count contents}.;
en_US;a3dade8a9b2a10511f2ad7263fd2aa5c;{name1} and {name count others} liked a product on {App Name}.;
en_US;a3f855f441cc94b7d1b6d185323413a0;{name1} and {name2} are reacting to {product1} and {product count other products}.;
en_US;a408f61104f21e1d6d15252b844b3789;{content count} other contents;In the phrase: "{name1} and {name count others} disapproved {content1} and {content count other contents}."
en_US;a40f7def02785dcf57fc4f0add215497;{name count} others;In the phrase: "{name1} and {name count others} asked you for {=[count] products}."
en_US;a42b72cb5e3ea0ce9aa404ae15de4c90;{content count} contents;In the phrase: "{name1} and {name count others} are opposing {content count contents}."
en_US;a461d4c3d2457a17a40c7b997232c05b;{name count} others;In the phrase: "{name1} and {name count others} are loving {content1} and {content count other contents}."
en_US;a47d87cafd7ba65a5d67324a8cd22cab;{name count} others;In the phrase: "{name1} and {name count others} are thinking {content1} and {content count other contents}."
en_US;a486829f2cb3284bae65de07a8b9ccc2;Be the first of your friends who is smiling this.;
en_US;a4a4e13860042dc71316d3a2d2ea3b46;{name count} others;In the phrase: "{name1} and {name count others} bought you {=[count] products and other requests}."
en_US;a4a5e0e788ba9ed57e62fd08c978d609;1 other demanded this. Be the first of your friends.;
en_US;a4ea061fd3999b83f4f281082664f8ec;{name1} and {name2} fancied this.;
en_US;a4eb5fe16680310dc219fdb95bb4275a;Lolled {content1}.;
en_US;a51a4f667453159c2b8c66f7577cb878;{content count} contents;In the phrase: "{name1} and {name count others} reacted to {content count contents}."
en_US;a53533b81577a874d4fa7a3580365096;{name1} and {name count others} are agreeing a content.;
en_US;a547fc49db1db5170c0b9356d5fa04bb;Suggested {content1}.;
en_US;a56a4592d3aee38180cdfb8d10430c10;a product she demanded;
en_US;a56d38eb61915b0b3915e2c0ea6505eb;{name1} and {name count others} reacted to {content1} and {content count other contents}.;
en_US;a56e1a4895135f02124e04304433476e;{name count} others;In the phrase: "{name1} and {name count others} protested a content."
en_US;a5801463c5b31919f71f140037f091ed;{name} is supporting {number} contents.;
en_US;a588369bc7cc03468b1c08219c54c5e7;{content count} other contents;In the phrase: "{name1} disagreed {content1} and {content count other contents}."
en_US;a599621a7708cce2ee0e137873fdbdda;{name} bought you {=a content}.;
en_US;a5aa1fdbea466b048202b8c246bb26f8;{name count} others;In the phrase: "{name1} and {name count others} are wishing for {product1} and {product2}."
en_US;a5cdf698cf9ccf83bcafbca4ae14a114;a product you smiled;
en_US;a5f0894ff6fb5e0689b884fe64ed10f0;{name1} and {name count others} lolled {content1}.;
en_US;a621c508fb8cb61809cb31c5ee748f93;{name1} and {name2} supported {content1} and {content2}.;
en_US;a62d1221137605b2333b3f032b0a4a7c;{name1} is wishing for {product1} and {product2}.;
en_US;a63105b2ac33ef952a59abad6f418cdd;{product count} products;In the phrase: "{name1} and {name2} are wishing for {product count products}."
en_US;a638c204eb1d6b647cef51f156a09d27;Opposed {content1}.;
en_US;a6682f6431b88b33ae02e5e337925d7a;{name count} others;In the phrase: "{name1} and {name count others} like a content on {App Name}."
en_US;a6871f318fd0149a450d8f93c59ebb00;{content count} contents;In the phrase: "{name1} and {name count others} disapproved {content count contents}."
en_US;a6b2b5d3dd50c18eaa7d155b2214adde;{name1} is suggesting {product1} and {product2}.;
en_US;a6bc24d4b4499223c0d57919c6e1d63b;{name1} and {name count others} are respecting {content count contents}.;
en_US;a6d6a6c5439a45c0f812e1c326c32a8f;contents she disagreed;
